tweet_id,screen_name,utc_date,ny_time,source,favorites,retweets,replies,quotes,lang,tweet_type,text,quote,country_code,place,latitude,longitude,urls,media_type,media1,media2,media3,media4
389242700736004096,ChatwinAdam,2013-10-13T04:14:26.000Z,"10/13/2013, 12:14:26 AM",Instagram,1,0,0,0,en,tweet,Saturday night lovin' #bubbletea #japanese #love #friends #chelsea #like #likers #follow #gay #nyc http://t.co/3xD9tmgLBs,,,,,,http://instagram.com/p/fY16vAnj63/ ,,,,,
389138042503827457,LEYDAHV,2013-10-12T21:18:33.000Z,"10/12/2013, 5:18:33 PM",Instagram,0,0,0,0,en,tweet,"Chinatown, drinking bubble tea #nyc #chinatown #bubbletea faceyabissh @mo_tne http://t.co/bKB775uDYD",,,,,,http://instagram.com/p/fYdQ_YGobf/ ,,,,,
389059635032100864,yayatea,2013-10-12T16:07:00.000Z,"10/12/2013, 12:07:00 PM",Instagram,0,0,0,0,und,tweet,#amazing #costumes #yayatea #onigiri #bubbletea #comiccon2013 #comiccon #nyc #cosplay #playdressup� http://t.co/B89Lnt2BNw,,US,"Manhattan, NY",40.71622738,-73.99480513,http://instagram.com/p/fX4QgwJdHU/ ,,,,,
388711608496955393,SpaofSpa,2013-10-11T17:04:04.000Z,"10/11/2013, 1:04:04 PM",Twitter for iPad,0,0,0,0,en,tweet,Try our #Bubbletea with #Dinner #today #nyc @vheaventeaneck 100% #Vegan #Kosher #Free Wi-Fi http://t.co/AxYqDhAvWF http://t.co/7VKjytG9bc,,,,,,,photo photo,https://pbs.twimg.com/media/BQrZbYaCUAAHAdR.jpg,https://pbs.twimg.com/media/BTkexN1IAAAgvVT.jpg,,
388377485274255361,SpaofSpa,2013-10-10T18:56:22.000Z,"10/10/2013, 2:56:22 PM",Twitter for iPad,2,0,0,0,en,tweet,Get a #Bubbletea with #LUNCH #today #NYC @vheaventeaneck 100% #Vegan &amp; #Kosher   #Free Wi-Fi http://t.co/AxYqDhAvWF http://t.co/7VKjytG9bc,,,,,,,photo photo,https://pbs.twimg.com/media/BQrZbYaCUAAHAdR.jpg,https://pbs.twimg.com/media/BTkexN1IAAAgvVT.jpg,,
388086872414892032,SpaofSpa,2013-10-09T23:41:35.000Z,"10/9/2013, 7:41:35 PM",Twitter for iPad,0,1,0,0,en,tweet,Try our #Bubbletea with #Dinner #today #nyc @vheaventeaneck 100% #Vegan &amp; #Kosher #Free Wi-Fi http://t.co/AxYqDhAvWF http://t.co/7VKjytG9bc,,,,,,,photo photo,https://pbs.twimg.com/media/BQrZbYaCUAAHAdR.jpg,https://pbs.twimg.com/media/BTkexN1IAAAgvVT.jpg,,
386978381969231872,nicolopeta,2013-10-06T22:16:50.000Z,"10/6/2013, 6:16:50 PM",Instagram,0,0,0,0,und,tweet,#taro #bubbletea #nyc #tardeconlamama #delicious http://t.co/yVh8r8r0mM,,,,,,http://instagram.com/p/fJHLw_m_2o/ ,,,,,
386582855310405632,ViviBubbleTeaNY,2013-10-05T20:05:09.000Z,"10/5/2013, 4:05:09 PM",Main Street Hub,0,0,0,0,en,tweet,"Some people would say these are polka dots, but all we see is tapioca: http://t.co/yRgXWbfKOi #bobalife #bubbletea #NYC",,,,,,http://bit.ly/1fGfAv6 ,,,,,
385797642057289728,NearSayNY,2013-10-03T16:05:00.000Z,"10/3/2013, 12:05:00 PM",Sprout Social,1,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
385464201248247808,ViviBubbleTeaNY,2013-10-02T18:00:01.000Z,"10/2/2013, 2:00:01 PM",Main Street Hub,0,0,0,0,en,tweet,"When the going gets tough, just remember these six little words: http://t.co/2INXLlQqZf #NYC #bobalife #bubbletea",,,,,,http://bit.ly/1fGg3NF ,,,,,
383212742313668609,ceezee89,2013-09-26T12:53:32.000Z,"9/26/2013, 8:53:32 AM",Twitter Web Client,1,0,0,0,en,tweet,"I'm always on the hunt for good #bubbletea, especially when visiting #NYC...just added @SaintsAlp's #ThirdAvenue spot to my future itinerary",,,,,,,,,,,
383030736376590336,larsypop,2013-09-26T00:50:18.000Z,"9/25/2013, 8:50:18 PM",Twitter for Android,0,0,0,0,en,tweet,Bubble tea in NYC is sooo good!! #bubbletea #NYC,,,,,,,,,,,
382898539635802113,NearSayNY,2013-09-25T16:05:00.000Z,"9/25/2013, 12:05:00 PM",Sprout Social,1,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
382297647685853184,deWildePIX,2013-09-24T00:17:16.000Z,"9/23/2013, 8:17:16 PM",Instagram,0,0,0,0,it,tweet,#BubbleTea #BoBa #tea #Chinatown #NYC @ Vivi Bubble Tea http://t.co/MPneGRw6cb,,,,,,http://instagram.com/p/en1nP_Bq03/ ,,,,,
381917156684070912,TheLadyCatEye,2013-09-22T23:05:20.000Z,"9/22/2013, 7:05:20 PM",Tumblr,0,0,0,0,pt,tweet,Photo: #tapioca #tapiocastory #astoria #nyc #queens #story #bubble #bubbletea #tea http://t.co/3VNUoGaz8u,,,,,,http://tmblr.co/Zt65Iyvlxf7f ,,,,,
381916043507417088,TheLadyCatEye,2013-09-22T23:00:55.000Z,"9/22/2013, 7:00:55 PM",Tumblr,0,0,0,0,pt,tweet,Photo: #tapioca #tapiocastory #astoria #queens #nyc #bubble #tea #bubbletea #story http://t.co/8HilLj7f0Z,,,,,,http://tmblr.co/Zt65IyvlwAfF ,,,,,
381915395651022848,TheLadyCatEye,2013-09-22T22:58:20.000Z,"9/22/2013, 6:58:20 PM",Tumblr,0,0,0,0,pt,tweet,Photo: #tapiocastory #tapioca #story #astoria #queens #nyc #bubbletea #bubble #tea http://t.co/aM2JwMKtMg,,,,,,http://tmblr.co/Zt65IyvlvJiM ,,,,,
381204175184744448,TheLadyCatEye,2013-09-20T23:52:12.000Z,"9/20/2013, 7:52:12 PM",Tumblr,0,0,0,0,pt,tweet,Photo: #tapiocastory #astoria #queens #nyc #story #tea #bubble #bubbletea http://t.co/QPIXnqFUOT,,,,,,http://tmblr.co/Zt65IyvZaCwN ,,,,,
379700618644160512,aykellymarie,2013-09-16T20:17:36.000Z,"9/16/2013, 4:17:36 PM",Instagram,0,0,0,0,en,tweet,Honeydew subway rides ? #Bubbletea #Nyc #Itsbeentoolong @ Grand Central Terminal http://t.co/IBX08lz6fY,,US,"Manhattan, NY",40.75280621,-73.97717536,http://instagram.com/p/eVZfoXm4Hn/ ,,,,,
378349167581876224,JOrtakales,2013-09-13T02:47:25.000Z,"9/12/2013, 10:47:25 PM",Instagram,0,0,0,0,en,tweet,Last night in #nyc with madeleineka2. Watching #Bachelorette and eating take out Thai. #bubbletea� http://t.co/SptFHsa7S4,,,,,,http://instagram.com/p/eLy72xzEQX/ ,,,,,
377825109152903168,NearSayNY,2013-09-11T16:05:00.000Z,"9/11/2013, 12:05:00 PM",Sprout Social,0,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/BwUWd7DyZl,,,,,,http://bit.ly/113C90R ,,,,,
377222410954891264,ForeignFusion,2013-09-10T00:10:05.000Z,"9/9/2013, 8:10:05 PM",Instagram,0,0,0,0,en,tweet,Just chillin' with Charlie Chaplain in China Town in NYC. #bubbletea #nyc #chinatown #vegan #tea http://t.co/tt9Z8dhs5q,,,,,,https://www.instagram.com/p/eDywR7Ape4/ ,,,,,
376534896099229697,HaYorii_v,2013-09-08T02:38:09.000Z,"9/7/2013, 10:38:09 PM",Instagram,0,0,0,0,und,tweet,#spotdessertbar #nyc #chocolategreantealavacake#yuuuuuuum #bubbletea #sweetsaddicted http://t.co/jyrWjiiaaq,,,,,,http://instagram.com/p/d-51blsxZR/ ,,,,,
376102004256673792,kevootran,2013-09-06T21:58:00.000Z,"9/6/2013, 5:58:00 PM",Instagram,0,0,0,0,en,tweet,The real #kungfutea in #nyc #newyorkcity #chinatown #passionfruit #greentea #bbt #bubbletea #fishballs� http://t.co/q4QbuGQtvK,,,,,,http://instagram.com/p/d71C4sLFdG/ ,,,,,
373512483711246336,Cathy_Vee,2013-08-30T18:28:10.000Z,"8/30/2013, 2:28:10 PM",Instagram,0,0,0,0,en,tweet,Cheers to you summer #stalps #saintalps #boba #bubbletea #bestbubbleteainnyc #NYC #iheartnyc http://t.co/18EtgOLtNv,,,,,,https://www.instagram.com/accounts/login/ ,,,,,
373499095434145792,admiralakbarrr,2013-08-30T17:34:58.000Z,"8/30/2013, 1:34:58 PM",Instagram,1,0,0,0,en,tweet,9 Street Bubble Tea. #NYC #food #bubbletea #Asians #welcomeweek #NYU #cityfood http://t.co/AGURHQ1Wne,,,,,,http://instagram.com/p/dpUnFGpCVr/ ,,,,,
371737138930679808,DoriansGray,2013-08-25T20:53:35.000Z,"8/25/2013, 4:53:35 PM",Instagram,0,0,0,0,en,tweet,Thai Banana Bubble Milk tea... #chinatown #bubbletea #nyc @ Chatime http://t.co/nyH9s08mTI,,,,,,http://instagram.com/p/dczfogKKJ6/ ,,,,,
370216524218257408,NearSayNY,2013-08-21T16:11:12.000Z,"8/21/2013, 12:11:12 PM",Sprout Social,0,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
369500552532488193,irulehavoc,2013-08-19T16:46:11.000Z,"8/19/2013, 12:46:11 PM",Instagram,0,0,0,0,und,tweet,#kungfucha #bubbletea #flushing #nyc http://t.co/wFt1JjxmSw,,,,,,http://instagram.com/p/dM7NrFNBzV/ ,,,,,
368443053453086720,_redadri,2013-08-16T18:44:03.000Z,"8/16/2013, 2:44:03 PM",Instagram,0,0,0,0,en,tweet,Naturally this would be the first thing to do #bubbletea #sesamebun #chinatown #nyc #nomnom @ Fay Da� http://t.co/CU3kRBObh3,,,,,,http://instagram.com/p/dFZ-_0KNbI/ ,,,,,
368177560389435392,nudesign,2013-08-16T01:09:05.000Z,"8/15/2013, 9:09:05 PM",Instagram,0,0,0,0,und,tweet,#NYC  #Manhattan  #babo  #bubbletea  #feelgoodnight  #lovelyevening http://t.co/lhxrGFuZnC,,,,,,http://instagram.com/p/dDhoebye2B/ ,,,,,
367662297554382849,FMSF_LIFE,2013-08-14T15:01:37.000Z,"8/14/2013, 11:01:37 AM",Hootsuite,0,0,0,0,en,tweet,"Get yummy, afforsable bubble tea &amp; Thai cuisine at Saints Alp Tea House in Union Square! #thai #bubbletea #cheap #nyc undefined",,,,,,,,,,,
366353929719656451,k1netic,2013-08-11T00:22:38.000Z,"8/10/2013, 8:22:38 PM",Instagram,0,0,0,0,en,tweet,Found it!...Operation yum bubble tea completed  :) #yum #bubbletea #Saturday #instagood #nyc� http://t.co/2n3iaAMIAN,,,,,,http://instagram.com/p/c2j3piKUG3/ ,,,,,
365547464972959746,MelissaContella,2013-08-08T18:58:01.000Z,"8/8/2013, 2:58:01 PM",Instagram,0,0,0,0,en,tweet,Passion fruit bubble tea #bubbletea #vivi #nyc #instalove http://t.co/KNZC53AYZq,,,,,,http://instagram.com/p/cw1YrIzXMZ/ ,,,,,
365504560992763906,NearSayNY,2013-08-08T16:07:32.000Z,"8/8/2013, 12:07:32 PM",Sprout Social,1,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
362746727427608576,piola100,2013-08-01T01:28:53.000Z,"7/31/2013, 9:28:53 PM",Instagram,0,0,0,0,en,tweet,Get your bubble tea here #bubbletea #nyc #goodtimes #nightinthecity #family #fun #triofun� http://t.co/l81iFPFGqj,,US,"Manhattan, NY",40.73084425,-73.9973563,http://instagram.com/p/cc7zhvE6On/ ,,,,,
362605661592367105,NearSayNY,2013-07-31T16:08:21.000Z,"7/31/2013, 12:08:21 PM",Sprout Social,0,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
361971393006538752,LucasGoossens,2013-07-29T22:07:59.000Z,"7/29/2013, 6:07:59 PM",Instagram,0,1,0,0,en,tweet,"#BubbleTea addict, can't resist whenever I'm in #Chinatown #Nyc :P http://t.co/lT9uR2ODwD",,,,,,http://instagram.com/p/cXbH_LMRWe/ ,,,,,
360421724740784129,iamroyanthony,2013-07-25T15:30:10.000Z,"7/25/2013, 11:30:10 AM",Tumblr,0,0,0,0,pt,tweet,Photo: #bubbletea #hashtag #newyork #nyc #babyitscoldoutside ### http://t.co/Vp2y0lbwax,,,,,,http://tmblr.co/ZAmuzxqZUyfJ ,,,,,
360116949390327808,iamryzn,2013-07-24T19:19:06.000Z,"7/24/2013, 3:19:06 PM",Instagram,0,0,0,0,it,tweet,Bubble tea in china town! #chinatown #bubbletea #nyc #radlife @ Chinatown http://t.co/Zew6O19HJn,,,,,,http://instagram.com/p/cKP6INGDHK/ ,,,,,
359406999013818368,jaewong715,2013-07-22T20:18:00.000Z,"7/22/2013, 4:18:00 PM",Instagram,0,0,0,0,en,tweet,"If it is ""Chinese #BubbleTea""  &amp; not Taiwanese bubble tea it is probably #bootleg #NYC http://t.co/Ep3tAM3MOi",,,,,,http://instagram.com/p/cFM7QvJlEZ/ ,,,,,
358697494567329792,delafitpodcast,2013-07-20T21:18:41.000Z,"7/20/2013, 5:18:41 PM",Instagram,0,0,0,0,und,tweet,#Queens #NYC  #BubbleTea http://t.co/sJEmY7BvkL,,,,,,http://instagram.com/p/cAKblbARh0/ ,,,,,
358692151234134016,boshuajinag,2013-07-20T20:57:27.000Z,"7/20/2013, 4:57:27 PM",Instagram,0,0,0,0,en,tweet,Great friends and food :) #teariffic #chinatown #nyc #newyorkcity #bubbletea #foodporn #asianfood� http://t.co/mBY1orSjjF,,,,,,http://instagram.com/p/cAH00uCtgp/ ,,,,,
358445116517650432,MonicaJayNYC,2013-07-20T04:35:50.000Z,"7/20/2013, 12:35:50 AM",Instagram,0,0,0,0,en,tweet,Hot day and only one way to cool down #bubbletea + bursted fire hydrant #hotcity #heateave #nyc http://t.co/HdnCoTV1pz,,,,,,http://instagram.com/p/b-Xj9ZG-sH/ ,,,,,
357532148804222979,NearSayNY,2013-07-17T16:08:01.000Z,"7/17/2013, 12:08:01 PM",Sprout Social,1,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
357301037020876801,JC_Henney,2013-07-17T00:49:40.000Z,"7/16/2013, 8:49:40 PM",Instagram,0,0,0,0,en,tweet,"#nyc day two. #littleitaly, #chinatown, #bubbletea, #icecream, #timessquare at night. http://t.co/FkIJT7Ybsw",,,,,,http://instagram.com/p/b2PaOMyNml/ ,,,,,
356100240689987584,aprilhussar,2013-07-13T17:18:08.000Z,"7/13/2013, 1:18:08 PM",Instagram,0,0,0,0,en,tweet,Gigantic #bubbletea not for the faint of heart! #koreatown #nyc @ Cafe Ele http://t.co/QfAqJkdN49,,,,,,http://instagram.com/p/bttbF2m0Bo/ ,,,,,
355501096959086594,JohnJayL,2013-07-12T01:37:21.000Z,"7/11/2013, 9:37:21 PM",Tumblr,0,0,0,0,en,tweet,Photo: Quickly #bubbletea #nyc #Elmhurst #LindoLife http://t.co/3396ByzTmx,,,,,,http://tmblr.co/Z1qArxpRM-1Y ,,,,,
355096224346554369,marvmir,2013-07-10T22:48:31.000Z,"7/10/2013, 6:48:31 PM",Instagram,0,0,0,0,en,tweet,You know how I gotta have my Bubble Tea fix. ??? #bubbletea #tapioca #kungfutea #yummers #summer #nyc http://t.co/2jMEw8p7cd,,,,,,http://instagram.com/p/bmk0cxPaeZ/ ,,,,,
355005130258644992,jessieroland,2013-07-10T16:46:33.000Z,"7/10/2013, 12:46:33 PM",Tumblr,0,0,0,0,en,tweet,Photo: Yum yum #bubbletea #nyc #argotea http://t.co/kkT5VUN27V,,,,,,http://tmblr.co/ZEpUWtpJwTUn ,,,,,
354458847190056963,orion2be,2013-07-09T04:35:49.000Z,"7/9/2013, 12:35:49 AM",Twitter for iPhone,1,0,0,0,en,tweet,Had a great day with my cuzzos finally had my duck by the window Lmaoo #ChinaTown #NYC #BUBBLEtea :) it's the shizz nick,,,,,,,,,,,
354403562597531648,SambatotheSea,2013-07-09T00:56:08.000Z,"7/8/2013, 8:56:08 PM",Instagram,0,0,0,0,en,tweet,Straight up Taiwanese style #bubbletea #boba #shavedice #nyc #bigapple @ Just Sweet Dessert House http://t.co/AxcOkGfotU,,US,"Manhattan, NY",40.73184856,-73.98834887,http://instagram.com/p/bhp0BSR4T1/ ,,,,,
354270080621744128,NearSayNY,2013-07-08T16:05:43.000Z,"7/8/2013, 12:05:43 PM",Sprout Social,0,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
353929980486483969,FrazierMichael,2013-07-07T17:34:17.000Z,"7/7/2013, 1:34:17 PM",Instagram,0,0,0,0,en,tweet,Got that #bubbletea I wanted. Mango and jelly.#nyc http://t.co/8QuytqnGx4,,,,,,http://instagram.com/p/beShzgulLq/ ,,,,,
353923986469556226,FrazierMichael,2013-07-07T17:10:28.000Z,"7/7/2013, 1:10:28 PM",Twitter for iPhone,1,0,0,0,en,tweet,I need #BubbleTea and I need it now. 92 degrees outside -_- lol #NYC,,,,,,,,,,,
353632178434875392,RosieVallakia,2013-07-06T21:50:56.000Z,"7/6/2013, 5:50:56 PM",Tumblr,0,0,0,0,pt,tweet,Photo: #InstaSize #bubbletea #kungfutea #brooklyn #nyc #sheepsheadbay #avenueu #asian #tea #instafood... http://t.co/LTPUITApp5,,,,,,http://tmblr.co/ZAuxSyp17pjX ,,,,,
353632167311589379,RosieVallakia,2013-07-06T21:50:53.000Z,"7/6/2013, 5:50:53 PM",Instagram,0,0,0,0,und,tweet,#InstaSize #bubbletea #kungfutea #brooklyn #nyc #sheepsheadbay #avenueu #asian #tea #instafood� http://t.co/G5Cv1xHSmh,,,,,,http://instagram.com/p/bcK-Q4pYyz/ ,,,,,
353291114272399360,Dummybunnie,2013-07-05T23:15:40.000Z,"7/5/2013, 7:15:40 PM",Instagram,0,0,0,0,en,tweet,#bubbletea with @nikkovision  &amp;  @nikkovision. @ #chinatown #nyc http://t.co/bEok9TfCLh,,,,,,http://instagram.com/p/bZta9is2Ex/ ,,,,,
353240154439294977,MsLindaLa,2013-07-05T19:53:10.000Z,"7/5/2013, 3:53:10 PM",Instagram,0,0,0,0,en,tweet,Time for something refreshing from one of my favorites :) #bubbletea #nyc #chinatown #yum @ Vivi� http://t.co/lomWqX78kp,,US,"Manhattan, NY",40.71536266,-73.99738756,http://instagram.com/p/bZYno6OAGk/ ,,,,,
352942732165136385,sportsnv,2013-07-05T00:11:19.000Z,"7/4/2013, 8:11:19 PM",Instagram,0,0,0,0,en,tweet,#bubbletea on #july4th in Chinatown #NYC with laflorhondurena and Julie http://t.co/WlAZJrP57S,,,,,,http://instagram.com/p/bXRcb9kHzT/ ,,,,,
352864734363660288,jaewong715,2013-07-04T19:01:23.000Z,"7/4/2013, 3:01:23 PM",Instagram,0,0,0,0,ca,tweet,#RobSchneider does #TeaRen ads #wth #bubbletea #Flushing #Queens #NYC @ Ten Ren Tea &amp; Ginseng Co. ?? http://t.co/wqcReGHV6y,,,,,,http://instagram.com/p/bWtyi0JlNt/ ,,,,,
352581573100576768,marvmir,2013-07-04T00:16:12.000Z,"7/3/2013, 8:16:12 PM",Instagram,0,0,0,0,en,tweet,The food of the day. #lunch #bubbletea #chobani #watermelon #yummers #nyc #summer http://t.co/5XYtOEhutL,,,,,,http://instagram.com/p/bUtT4gvaeq/ ,,,,,
352468641004003328,marieclaireand,2013-07-03T16:47:27.000Z,"7/3/2013, 12:47:27 PM",Instagram,0,0,0,0,en,tweet,Perfect #watermelon #bubbletea #nYc http://t.co/0BBqKW6vzF,,,,,,http://instagram.com/p/bT59dGEB7k/ ,,,,,
351471011721515008,Cathy_Vee,2013-06-30T22:43:13.000Z,"6/30/2013, 6:43:13 PM",Instagram,0,0,0,0,en,tweet,I heart you #saintalps #stalps #NYC #boba #bubbletea #eastvillage http://t.co/oYBNJ9Ruql,,,,,,http://instagram.com/p/bM0UUuL1b0/ ,,,,,
350694844601090049,HKbabegirl,2013-06-28T19:19:01.000Z,"6/28/2013, 3:19:01 PM",Vine - Make a Scene,0,0,0,0,en,tweet,Stubby cups of bubble tea (well except mine is with pudding xD) #bubbletea #stubbycups #nyc #soho #brownsug... https://t.co/Rf64RagE6W,,,,,,https://vine.co/v/hazp3KuQOQj ,,,,,
350258565950353408,MaruIzquierdo,2013-06-27T14:25:24.000Z,"6/27/2013, 10:25:24 AM",Instagram,0,0,0,0,en,tweet,#bubbletea #summer #nyc @ CoCo Fresh Tea &amp; Juice http://t.co/UhT9tT2ZQt,,US,"Manhattan, NY",40.740349,-73.984267,http://instagram.com/p/bEMjfzrZn9/ ,,,,,
349959621009608706,KimPosssssible,2013-06-26T18:37:30.000Z,"6/26/2013, 2:37:30 PM",Instagram,0,0,0,0,und,tweet,#juicycube #bubbletea #yum #nyc http://t.co/71u4GkB7ai,,,,,,http://instagram.com/p/bCFCgduiKA/ ,,,,,
349585734707064833,phenoMANNAN,2013-06-25T17:51:48.000Z,"6/25/2013, 1:51:48 PM",Instagram,0,0,0,0,en,tweet,how I spent my lunch hour today #columbuscircle #craffle #crepes #argo #mangomint #bubbletea #nyc� http://t.co/q0f9XwmXs9,,US,"Manhattan, NY",40.76803327,-73.98186922,http://instagram.com/p/a_aS6Xt7Hd/ ,,,,,
348995246404796416,ayotothe,2013-06-24T02:45:25.000Z,"6/23/2013, 10:45:25 PM",Instagram,0,0,0,0,en,tweet,Chinatown excursions #NYC #littleitaly #bubbletea http://t.co/TNSKF6SyEm,,,,,,http://instagram.com/p/a7OO16xaIo/ ,,,,,
347780164056387584,illicitizen,2013-06-20T18:17:07.000Z,"6/20/2013, 2:17:07 PM",Hootsuite,0,0,0,0,en,tweet,(@ M &amp; W Bakery) http://t.co/YWYGVyLM6H #bubbletea http://t.co/VHOzOklXcG #nyc #chinatown,,US,"Manhattan, NY",40.714,-73.996,http://ow.ly/1XLyyV http://ow.ly/i/2psTL ,,,,,
347747067013255168,NearSayNY,2013-06-20T16:05:36.000Z,"6/20/2013, 12:05:36 PM",Sprout Social,1,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
347223148292362240,JohnJayL,2013-06-19T05:23:44.000Z,"6/19/2013, 1:23:44 AM",Tumblr,0,0,0,0,en,tweet,Photo: Squid ans bubble tea &gt;__&lt; #midnightsnack #bubbletea #nomnomnom #flushing #sunway #nyc #queens. http://t.co/yavAloJpLt,,,,,,http://tmblr.co/Z1qArxnhEfb- ,,,,,
346326334416506880,x3ericaPro,2013-06-16T18:00:07.000Z,"6/16/2013, 2:00:07 PM",Vine - Make a Scene,0,0,0,0,en,tweet,#firstpost Bubble tea in NYC! #nomnom #bubbletea #nyc #omgbubbles https://t.co/LT4V7yFX1N,,,,,,https://vine.co/v/hBJm2VxgZ7D/card ,,,,,
346079228044906498,MakeupModaVida,2013-06-16T01:38:12.000Z,"6/15/2013, 9:38:12 PM",Instagram,0,0,0,0,tl,tweet,Mango Bubble Tea.. My chinitos is the http://t.co/YtBT5hoCTB #food #foodporn #girl #me #greysanatomy #nyc #bubbletea� http://t.co/xxSgJ5etrd,,,,,,http://bomb.com http://instagram.com/p/amfwU6or8F/ ,,,,,
345014635696635906,DiscoCigs,2013-06-13T03:07:53.000Z,"6/12/2013, 11:07:53 PM",Tumblr,0,0,0,0,pt,tweet,Photo: #Vivi #bubbletea #milktea #Chinatown #nyc #NewYork http://t.co/ZSMjnikoiY,,,,,,http://tmblr.co/ZFwfwxnDXBUh ,,,,,
345014627165409280,DiscoCigs,2013-06-13T03:07:51.000Z,"6/12/2013, 11:07:51 PM",Instagram,0,0,0,0,und,tweet,#Vivi #bubbletea #milktea #Chinatown #nyc #NewYork http://t.co/yrHthfL0LC,,,,,,http://instagram.com/p/ae8TZ7LErj/ ,,,,,
344845251736903681,chinadoll4O7,2013-06-12T15:54:49.000Z,"6/12/2013, 11:54:49 AM",Instagram,0,0,0,0,en,tweet,I ?bubble tea! Caramel bubble tea! #bobotea #bubbletea #ny #nyc #newyork #instayum #instagood� http://t.co/M7X2802MK5,,,,,,http://instagram.com/p/advLwBwWuL/ ,,,,,
344844597366775808,chinadoll4O7,2013-06-12T15:52:13.000Z,"6/12/2013, 11:52:13 AM",Instagram,0,0,0,0,en,tweet,Caramel bubble tea! #bobatea #bubbletea #ny #nyc #newyork #instayum #instagood #picoftheday� http://t.co/QWic1YqzPT,,US,"Manhattan, NY",40.740349,-73.984267,http://instagram.com/p/adu32IwWt4/ ,,,,,
344703542759673857,OhMightyPanda,2013-06-12T06:31:43.000Z,"6/12/2013, 2:31:43 AM",Instagram,0,0,0,0,en,tweet,@jellyjiggler11 &amp; @wakingllama Had a great day with you guys~ #bubbletea #Vivi #NYC #Chinatown� http://t.co/9ShpbPgWlR,,,,,,http://instagram.com/p/act6mpDMjc/ ,,,,,
344460131418906624,DiscoCigs,2013-06-11T14:24:29.000Z,"6/11/2013, 10:24:29 AM",Tumblr,0,0,0,0,pt,tweet,Photo: #milktea #bubbletea #Chinatown #nyc #NewYork http://t.co/MPXZ0Y3dUD,,,,,,http://tmblr.co/ZFwfwxn5h72h ,,,,,
344460123093233664,DiscoCigs,2013-06-11T14:24:27.000Z,"6/11/2013, 10:24:27 AM",Instagram,0,0,0,0,und,tweet,#milktea #bubbletea #Chinatown #nyc #NewYork http://t.co/jyB16VJjJ0,,,,,,http://instagram.com/p/abALYaLEnv/ ,,,,,
344459297192808448,DiscoCigs,2013-06-11T14:21:10.000Z,"6/11/2013, 10:21:10 AM",Tumblr,0,0,0,0,pt,tweet,Photo: #milktea #bubbletea #Chinatown #nyc #NewYork http://t.co/Y6yhoqyufm,,,,,,http://tmblr.co/ZFwfwxn5gWUu ,,,,,
344459288460275713,DiscoCigs,2013-06-11T14:21:08.000Z,"6/11/2013, 10:21:08 AM",Instagram,0,0,0,0,und,tweet,#milktea #bubbletea #Chinatown #nyc #NewYork http://t.co/hfj4SiFzRQ,,,,,,http://instagram.com/p/aa_xItLEnS/ ,,,,,
342673490962436096,NearSayNY,2013-06-06T16:05:01.000Z,"6/6/2013, 12:05:01 PM",Sprout Social,0,0,0,0,en,tweet,A great afternoon isn't complete without a dose of #bubbletea! Here's 3 places that serve the best in #NYC. http://t.co/zqztHQiK0l,,,,,,http://bit.ly/113C90R ,,,,,
342063978815565824,AllieYnoa,2013-06-04T23:43:02.000Z,"6/4/2013, 7:43:02 PM",Instagram,0,0,0,0,en,tweet,Tea time! Bubble tea #tmagic #nyc #bubbletea http://t.co/4yeFIgmaEy,,,,,,http://instagram.com/p/aJ-YGCMsIg/ ,,,,,
341285836966477825,katiekyns,2013-06-02T20:10:58.000Z,"6/2/2013, 4:10:58 PM",Instagram,0,0,0,0,en,tweet,I am the happiest of campers. #taco #bubbletea #smorgasburg #brooklyn #nyc @ Smorgasburg DUMBO http://t.co/PSTXuhmRQ4,,US,"New York, NY",40.70340753,-73.99266243,http://instagram.com/p/aEcjyezd37/ ,,,,,
